Customer ID,Customer Name,Segment,Country,State,City,Postal Code,Region
CM-12160,Charles McCrossin,Consumer,United States,Maryland,Baltimore,21215,East
SG-20890,Susan Gilcrest,Corporate,United States,Texas,Mcallen,78501,Central
SG-20890,Susan Gilcrest,Corporate,United States,Texas,Mcallen,78501,Central
SG-20890,Susan Gilcrest,Corporate,United States,Texas,Mcallen,78501,Central
CS-12175,Charles Sheldon,Corporate,United States,Iowa,Iowa City,52240,Central
HL-15040,Hunter Lopez,Consumer,United States,Delaware,Newark,19711,East
DM-13015,Darrin Martin,Consumer,United States,Texas,Houston,77070,Central
HK-14890,Heather Kirkland,Corporate,United States,Idaho,Boise,83704,West
HK-14890,Heather Kirkland,Corporate,United States,Idaho,Boise,83704,West
BG-11740,Bruce Geld,Consumer,United States,California,San Diego,92105,West
CK-12595,Clytie Kelty,Consumer,United States,California,Los Angeles,90032,West
RF-19735,Roland Fjeld,Consumer,United States,New York,New York City,10024,East
CJ-12010,Caroline Jumper,Consumer,United States,Pennsylvania,Philadelphia,19134,East
CJ-12010,Caroline Jumper,Consumer,United States,Pennsylvania,Philadelphia,19134,East
MA-17560,Matt Abelman,Home Office,United States,New York,New York City,10024,East
MA-17560,Matt Abelman,Home Office,United States,New York,New York City,10024,East
MA-17560,Matt Abelman,Home Office,United States,New York,New York City,10024,East
MA-17560,Matt Abelman,Home Office,United States,New York,New York City,10024,East
AM-10705,Anne McFarland,Consumer,United States,Rhode Island,Cranston,2920,East
AM-10705,Anne McFarland,Consumer,United States,Rhode Island,Cranston,2920,East
AM-10705,Anne McFarland,Consumer,United States,Rhode Island,Cranston,2920,East
AM-10705,Anne McFarland,Consumer,United States,Rhode Island,Cranston,2920,East
AM-10705,Anne McFarland,Consumer,United States,Rhode Island,Cranston,2920,East
AM-10705,Anne McFarland,Consumer,United States,Rhode Island,Cranston,2920,East
AM-10705,Anne McFarland,Consumer,United States,Rhode Island,Cranston,2920,East
AH-10585,Angele Hood,Consumer,United States,Illinois,Chicago,60623,Central
PF-19120,Peter Fuller,Consumer,United States,Kentucky,Richmond,40475,South
PF-19120,Peter Fuller,Consumer,United States,Kentucky,Richmond,40475,South
PF-19120,Peter Fuller,Consumer,United States,Kentucky,Richmond,40475,South
RD-19480,Rick Duston,Consumer,United States,Indiana,Mishawaka,46544,Central
JL-15505,Jeremy Lonsdale,Consumer,United States,New York,Mount Vernon,10550,East
AB-10600,Ann Blume,Corporate,United States,California,Los Angeles,90004,West
NC-18535,Nick Crebassa,Corporate,United States,California,San Francisco,94110,West
NC-18535,Nick Crebassa,Corporate,United States,California,San Francisco,94110,West
TB-21400,Tom Boeckenhauer,Consumer,United States,Washington,Seattle,98103,West
TB-21400,Tom Boeckenhauer,Consumer,United States,Washington,Seattle,98103,West
TB-21400,Tom Boeckenhauer,Consumer,United States,Washington,Seattle,98103,West
TB-21400,Tom Boeckenhauer,Consumer,United States,Washington,Seattle,98103,West
TB-21400,Tom Boeckenhauer,Consumer,United States,Washington,Seattle,98103,West
SJ-20215,Sarah Jordon,Consumer,United States,Illinois,Quincy,62301,Central
EB-13840,Ellis Ballard,Corporate,United States,Illinois,Chicago,60623,Central
WB-21850,William Brown,Consumer,United States,Iowa,Urbandale,50322,Central
SR-20740,Steven Roelle,Home Office,United States,Washington,Seattle,98103,West
VG-21805,Vivek Grady,Corporate,United States,Indiana,Richmond,47374,Central
LS-16945,Linda Southworth,Corporate,United States,Texas,Dallas,75220,Central
LS-16945,Linda Southworth,Corporate,United States,Texas,Dallas,75220,Central
LS-16945,Linda Southworth,Corporate,United States,Texas,Dallas,75220,Central
LS-16945,Linda Southworth,Corporate,United States,Texas,Dallas,75220,Central
LS-16945,Linda Southworth,Corporate,United States,Texas,Dallas,75220,Central
MA-17560,Matt Abelman,Home Office,United States,Pennsylvania,Philadelphia,19143,East
MA-17560,Matt Abelman,Home Office,United States,Pennsylvania,Philadelphia,19143,East
NF-18475,Neil Französisch,Home Office,United States,Illinois,Rockford,61107,Central
MD-17860,Michael Dominguez,Corporate,United States,Pennsylvania,Philadelphia,19134,East
MZ-17335,Maria Zettner,Home Office,United States,Washington,Seattle,98105,West
KB-16600,Ken Brennan,Corporate,United States,Michigan,Grand Rapids,49505,Central
MA-17995,Michelle Arnett,Home Office,United States,California,Los Angeles,90004,West
MA-17995,Michelle Arnett,Home Office,United States,California,Los Angeles,90004,West
ME-17320,Maria Etezadi,Home Office,United States,Virginia,Springfield,22153,South
ME-17320,Maria Etezadi,Home Office,United States,Virginia,Springfield,22153,South
JD-15895,Jonathan Doherty,Corporate,United States,California,Los Angeles,90036,West
LS-16975,Lindsay Shagiari,Home Office,United States,Maryland,Baltimore,21215,East
LS-16975,Lindsay Shagiari,Home Office,United States,Maryland,Baltimore,21215,East
LS-16975,Lindsay Shagiari,Home Office,United States,Maryland,Baltimore,21215,East
SJ-20500,Shirley Jackson,Consumer,United States,Connecticut,Fairfield,6824,East
SJ-20500,Shirley Jackson,Consumer,United States,Connecticut,Fairfield,6824,East
BS-11365,Bill Shonely,Corporate,United States,New York,New York City,10011,East
RA-19285,Ralph Arnett,Consumer,United States,Florida,Lakeland,33801,South
RA-19285,Ralph Arnett,Consumer,United States,Florida,Lakeland,33801,South
RA-19285,Ralph Arnett,Consumer,United States,Florida,Lakeland,33801,South
TS-21610,Troy Staebel,Consumer,United States,Illinois,Freeport,61032,Central
TS-21610,Troy Staebel,Consumer,United States,Illinois,Freeport,61032,Central
TS-21610,Troy Staebel,Consumer,United States,Illinois,Freeport,61032,Central
KB-16585,Ken Black,Corporate,United States,Oregon,Medford,97504,West
MM-18280,Muhammed MacIntyre,Corporate,United States,Washington,Seattle,98103,West
LO-17170,Lori Olson,Corporate,United States,New York,New York City,10035,East
RS-19420,Ricardo Sperren,Corporate,United States,Connecticut,Fairfield,6824,East
CC-12475,Cindy Chapman,Consumer,United States,Minnesota,Moorhead,56560,Central
KT-16480,Kean Thornton,Consumer,United States,Georgia,Columbus,31907,South
DM-13015,Darrin Martin,Consumer,United States,Pennsylvania,Philadelphia,19143,East
EP-13915,Emily Phan,Consumer,United States,Texas,Houston,77036,Central
EP-13915,Emily Phan,Consumer,United States,Texas,Houston,77036,Central
EP-13915,Emily Phan,Consumer,United States,Texas,Houston,77036,Central
EP-13915,Emily Phan,Consumer,United States,Texas,Houston,77036,Central
EP-13915,Emily Phan,Consumer,United States,Texas,Houston,77036,Central
AM-10705,Anne McFarland,Consumer,United States,Washington,Seattle,98115,West
SH-20635,Stefanie Holloman,Corporate,United States,Tennessee,Jackson,38301,South
LA-16780,Laura Armstrong,Corporate,United States,Maryland,Baltimore,21215,East
SF-20200,Sarah Foster,Consumer,United States,Utah,Murray,84107,West
SF-20200,Sarah Foster,Consumer,United States,Utah,Murray,84107,West
AG-10495,Andrew Gjertsen,Corporate,United States,Washington,Seattle,98105,West
KN-16450,Kean Nguyen,Corporate,United States,Texas,Dallas,75220,Central
NF-18595,Nicole Fjeld,Home Office,United States,Washington,Seattle,98105,West
BS-11365,Bill Shonely,Corporate,United States,New Jersey,Lakewood,8701,East
BS-11365,Bill Shonely,Corporate,United States,New Jersey,Lakewood,8701,East
BS-11365,Bill Shonely,Corporate,United States,New Jersey,Lakewood,8701,East
RM-19675,Robert Marley,Home Office,United States,New York,New York City,10011,East
RM-19675,Robert Marley,Home Office,United States,New York,New York City,10011,East
AB-10105,Adrian Barton,Consumer,United States,Indiana,Indianapolis,46203,Central
AB-10105,Adrian Barton,Consumer,United States,Indiana,Indianapolis,46203,Central
CA-11965,Carol Adams,Corporate,United States,Texas,Port Arthur,77642,Central
CA-11965,Carol Adams,Corporate,United States,Texas,Port Arthur,77642,Central
CA-11965,Carol Adams,Corporate,United States,Texas,Port Arthur,77642,Central
EH-14005,Erica Hernandez,Home Office,United States,Tennessee,Nashville,37211,South
ON-18715,Odella Nelson,Corporate,United States,Texas,Houston,77095,Central
ON-18715,Odella Nelson,Corporate,United States,Texas,Houston,77095,Central
AT-10435,Alyssa Tate,Home Office,United States,California,Los Angeles,90004,West
AT-10435,Alyssa Tate,Home Office,United States,California,Los Angeles,90004,West
AT-10435,Alyssa Tate,Home Office,United States,California,Los Angeles,90004,West
EB-13870,Emily Burns,Consumer,United States,Pennsylvania,Philadelphia,19140,East
DW-13195,David Wiener,Corporate,United States,Oregon,Redmond,97756,West
MB-17305,Maria Bertelson,Consumer,United States,California,Citrus Heights,95610,West
TH-21235,Tiffany House,Corporate,United States,California,Los Angeles,90032,West
PO-18850,Patrick O'Brill,Consumer,United States,Florida,Tallahassee,32303,South
PO-18850,Patrick O'Brill,Consumer,United States,Florida,Tallahassee,32303,South
PO-18850,Patrick O'Brill,Consumer,United States,Florida,Tallahassee,32303,South
PO-18850,Patrick O'Brill,Consumer,United States,Florida,Tallahassee,32303,South
PO-18850,Patrick O'Brill,Consumer,United States,Florida,Tallahassee,32303,South
DE-13255,Deanra Eno,Home Office,United States,Ohio,Lakewood,44107,East
MO-17500,Mary O'Rourke,Consumer,United States,Texas,The Colony,75056,Central
AH-10585,Angele Hood,Consumer,United States,Washington,Seattle,98105,West
AH-10585,Angele Hood,Consumer,United States,Washington,Seattle,98105,West
CS-12250,Chris Selesnick,Corporate,United States,California,Los Angeles,90032,West
CS-12250,Chris Selesnick,Corporate,United States,California,Los Angeles,90032,West
WB-21850,William Brown,Consumer,United States,California,Los Angeles,90045,West
WB-21850,William Brown,Consumer,United States,California,Los Angeles,90045,West
WB-21850,William Brown,Consumer,United States,California,Los Angeles,90045,West
WB-21850,William Brown,Consumer,United States,California,Los Angeles,90045,West
WB-21850,William Brown,Consumer,United States,California,Los Angeles,90045,West
SP-20620,Stefania Perrino,Corporate,United States,New York,Long Beach,11561,East
AB-10165,Alan Barnes,Consumer,United States,California,Los Angeles,90045,West
AB-10165,Alan Barnes,Consumer,United States,California,Los Angeles,90045,West
AB-10165,Alan Barnes,Consumer,United States,California,Los Angeles,90045,West
HA-14920,Helen Andreada,Consumer,United States,California,San Francisco,94110,West
DC-13285,Debra Catini,Consumer,United States,Virginia,Richmond,23223,South
ST-20530,Shui Tom,Consumer,United States,New Mexico,Albuquerque,87105,West
ST-20530,Shui Tom,Consumer,United States,New Mexico,Albuquerque,87105,West
KB-16315,Karl Braun,Consumer,United States,Ohio,Akron,44312,East
KB-16315,Karl Braun,Consumer,United States,Ohio,Akron,44312,East
KB-16315,Karl Braun,Consumer,United States,Ohio,Akron,44312,East
KB-16315,Karl Braun,Consumer,United States,Ohio,Akron,44312,East
KB-16315,Karl Braun,Consumer,United States,Ohio,Akron,44312,East
TB-21355,Todd Boyes,Corporate,United States,New Jersey,Plainfield,7060,East
TB-21355,Todd Boyes,Corporate,United States,New Jersey,Plainfield,7060,East
JC-15775,John Castell,Consumer,United States,New York,New York City,10011,East
PO-18850,Patrick O'Brill,Consumer,United States,Florida,Hialeah,33012,South
PO-18850,Patrick O'Brill,Consumer,United States,Florida,Hialeah,33012,South
SS-20875,Sung Shariari,Consumer,United States,Washington,Redmond,98052,West
SS-20875,Sung Shariari,Consumer,United States,Washington,Redmond,98052,West
RD-19720,Roger Demir,Consumer,United States,Florida,Daytona Beach,32114,South
RD-19720,Roger Demir,Consumer,United States,Florida,Daytona Beach,32114,South
GZ-14470,Gary Zandusky,Consumer,United States,Arizona,Bullhead City,86442,West
GZ-14470,Gary Zandusky,Consumer,United States,Arizona,Bullhead City,86442,West
SN-20710,Steve Nguyen,Home Office,United States,California,Los Angeles,90049,West
SN-20710,Steve Nguyen,Home Office,United States,California,Los Angeles,90049,West
DK-12895,Dana Kaydos,Consumer,United States,Tennessee,Franklin,37064,South
VM-21835,Vivian Mathis,Consumer,United States,Indiana,Portage,46368,Central
GB-14575,Giulietta Baptist,Consumer,United States,Virginia,Arlington,22204,South
ND-18370,Natalie DeCherney,Consumer,United States,California,San Francisco,94110,West
ND-18370,Natalie DeCherney,Consumer,United States,California,San Francisco,94110,West
ND-18370,Natalie DeCherney,Consumer,United States,California,San Francisco,94110,West
ND-18370,Natalie DeCherney,Consumer,United States,California,San Francisco,94110,West
MM-17260,Magdelene Morse,Consumer,United States,New York,New Rochelle,10801,East
MM-17260,Magdelene Morse,Consumer,United States,New York,New Rochelle,10801,East
MV-17485,Mark Van Huff,Consumer,United States,Arizona,Mesa,85204,West
MV-17485,Mark Van Huff,Consumer,United States,Arizona,Mesa,85204,West
JL-15130,Jack Lebron,Consumer,United States,Ohio,Lancaster,43130,East
JL-15130,Jack Lebron,Consumer,United States,Ohio,Lancaster,43130,East
AG-10330,Alex Grayson,Consumer,United States,California,Stockton,95207,West
AG-10330,Alex Grayson,Consumer,United States,California,Stockton,95207,West
MD-17860,Michael Dominguez,Corporate,United States,North Carolina,Asheville,28806,South
RO-19780,Rose O'Brian,Consumer,United States,Tennessee,Clarksville,37042,South
RO-19780,Rose O'Brian,Consumer,United States,Tennessee,Clarksville,37042,South
RR-19315,Ralph Ritter,Consumer,United States,Illinois,Aurora,60505,Central
RR-19315,Ralph Ritter,Consumer,United States,Illinois,Aurora,60505,Central
RR-19315,Ralph Ritter,Consumer,United States,Illinois,Aurora,60505,Central
CP-12340,Christine Phan,Corporate,United States,Rhode Island,Warwick,2886,East
LL-16840,Lauren Leatherbury,Consumer,United States,Louisiana,Lafayette,70506,South
NC-18340,Nat Carroll,Consumer,United States,North Dakota,Fargo,58103,Central
NC-18340,Nat Carroll,Consumer,United States,North Dakota,Fargo,58103,Central
NC-18340,Nat Carroll,Consumer,United States,North Dakota,Fargo,58103,Central
NC-18340,Nat Carroll,Consumer,United States,North Dakota,Fargo,58103,Central
NC-18340,Nat Carroll,Consumer,United States,North Dakota,Fargo,58103,Central
HA-14920,Helen Andreada,Consumer,United States,Illinois,Chicago,60623,Central
HA-14920,Helen Andreada,Consumer,United States,Illinois,Chicago,60623,Central
MA-17995,Michelle Arnett,Home Office,United States,Indiana,Lawrence,46226,Central
MA-17995,Michelle Arnett,Home Office,United States,Indiana,Lawrence,46226,Central
MA-17995,Michelle Arnett,Home Office,United States,Indiana,Lawrence,46226,Central
LH-16900,Lena Hernandez,Consumer,United States,Indiana,Elkhart,46514,Central
LH-16900,Lena Hernandez,Consumer,United States,Indiana,Elkhart,46514,Central
SB-20290,Sean Braxton,Corporate,United States,Ohio,Kent,44240,East
BT-11305,Beth Thompson,Home Office,United States,California,San Gabriel,91776,West
BT-11305,Beth Thompson,Home Office,United States,California,San Gabriel,91776,West
BT-11305,Beth Thompson,Home Office,United States,California,San Gabriel,91776,West
PS-18970,Paul Stevenson,Home Office,United States,Kentucky,Henderson,42420,South
PS-18970,Paul Stevenson,Home Office,United States,Kentucky,Henderson,42420,South
TB-21625,Trudy Brown,Consumer,United States,California,San Francisco,94110,West
TB-21625,Trudy Brown,Consumer,United States,California,San Francisco,94110,West
RA-19915,Russell Applegate,Consumer,United States,Illinois,Highland Park,60035,Central
RA-19915,Russell Applegate,Consumer,United States,Illinois,Highland Park,60035,Central
